name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Andrew Wiggins","Minnesota Timberwolves",2017-12-03,2017,3059319,1610612750,400975087,3,7,17,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-226,52,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-03,2017,3059319,1610612750,400975087,3,8,51,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",135,211,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-31,2015,3059319,1610612750,400828606,4,5,29,0,"Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",61,232,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,1,10,47,0,"Jump Shot","3PT Field Goal",23,"Atlanta Hawks",-230,26,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-28,2017,3059319,1610612750,400975264,3,7,38,1,"Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",25,270,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-28,2017,3059319,1610612750,400975264,2,0,25,1,"Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",163,222,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-30,2015,3059319,1610612750,400828366,3,6,27,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",-73,249,1,1.40,"Millsap, Elijah",4.10,18.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,4,2,06,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",24,239,0,0.00,"Aminu, Al-Farouq",12.20,7.70
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,3,11,04,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-196,165,0,1.60,"Aminu, Al-Farouq",5.90,11.80
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,3,7,15,0,"Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",225,7,0,0.80,"Aminu, Al-Farouq",9.40,13.90
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,4,0,05,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-88,239,0,0.80,"Crabbe, Allen",3.30,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-18,2015,3059319,1610612750,400828911,3,9,28,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",68,247,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-18,2015,3059319,1610612750,400828911,3,3,23,1,"Jump Shot","3PT Field Goal",22,"Houston Rockets",-228,-5,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,2,3,32,0,"Jump Shot","3PT Field Goal",27,"Atlanta Hawks",-155,228,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,1,11,48,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",24,252,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-10,2015,3059319,1610612750,400828444,1,3,22,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",228,31,0,0.90,"Williams, Deron",9.40,8.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,3,2,30,0,"Jump Shot","3PT Field Goal",29,"Portland Trail Blazers",-137,257,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,1,3,35,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-125,223,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,1,8,01,0,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-237,31,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,1,4,40,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-183,165,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-03,2016,3059319,1610612750,400899421,4,4,01,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-117,218,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,3,7,57,0,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",212,129,0,0.70,"Morris, Marcus",5.40,12.50
"Andrew Wiggins","Minnesota Timberwolves",2017-01-03,2016,3059319,1610612750,400899421,3,1,25,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-163,193,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-31,2015,3059319,1610612750,400828606,2,1,08,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",22,244,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-31,2015,3059319,1610612750,400828606,4,0,05,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-241,3,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-25,2015,3059319,1610612750,400828554,2,5,32,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",177,185,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-25,2015,3059319,1610612750,400828554,4,6,37,0,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",50,239,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-25,2015,3059319,1610612750,400828554,1,4,35,1,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",153,208,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-31,2015,3059319,1610612750,400828606,2,5,09,0,"Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",-225,-10,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,1,7,37,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",139,221,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,1,9,28,1,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",217,155,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,5,1,43,0,"Jump Shot","3PT Field Goal",23,"Cleveland Cavaliers",-234,50,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,1,11,43,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",223,152,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,3,5,49,1,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",206,141,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,3,4,49,1,"Jump Shot","3PT Field Goal",23,"Cleveland Cavaliers",-234,50,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,4,3,34,1,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-232,62,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,1,3,44,0,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",51,257,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,1,8,02,1,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",-219,144,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,4,2,30,1,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",-160,208,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-28,2015,3059319,1610612750,400828988,1,6,43,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-184,178,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,1,10,57,1,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-169,200,1,2.70,"Caldwell-Pope, Kentavious",5.10,8.20
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,4,9,57,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",168,198,1,1.80,"Johnson, Stanley",4.10,1.10
"Andrew Wiggins","Minnesota Timberwolves",2016-03-28,2015,3059319,1610612750,400828988,3,11,10,1,"Jump Shot","3PT Field Goal",27,"Phoenix Suns",179,213,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-28,2015,3059319,1610612750,400828988,4,7,23,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",232,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-10,2015,3059319,1610612750,400828444,3,10,24,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-94,232,0,1.30,"Matthews, Wesley",4.60,13.40
"Andrew Wiggins","Minnesota Timberwolves",2016-03-28,2015,3059319,1610612750,400828988,3,6,42,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",217,120,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-10,2015,3059319,1610612750,400828444,1,9,07,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-88,234,0,1.00,"Parsons, Chandler",5.50,13.70
"Andrew Wiggins","Minnesota Timberwolves",2015-12-26,2015,3059319,1610612750,400828335,4,1,00,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",197,164,1,1.20,"George, Paul",4.20,21.80
"Andrew Wiggins","Minnesota Timberwolves",2016-01-20,2015,3059319,1610612750,400828524,1,9,00,1,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-53,232,1,1.80,"Matthews, Wesley",6.30,15.80
"Andrew Wiggins","Minnesota Timberwolves",2016-02-08,2015,3059319,1610612750,400828669,3,4,59,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-168,195,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-20,2015,3059319,1610612750,400828524,3,9,45,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-186,149,0,2.70,"Matthews, Wesley",5.80,11.20
"Andrew Wiggins","Minnesota Timberwolves",2017-03-19,2016,3059319,1610612750,400900434,1,4,49,0,"Jump Shot","3PT Field Goal",28,"New Orleans Pelicans",159,237,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-26,2015,3059319,1610612750,400828974,4,4,30,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",-53,247,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-21,2015,3059319,1610612750,400828298,2,4,18,0,"Jump Shot","3PT Field Goal",24,"Boston Celtics",-176,169,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-21,2015,3059319,1610612750,400828298,3,8,44,1,"Jump Shot","3PT Field Goal",24,"Boston Celtics",128,213,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-21,2015,3059319,1610612750,400828298,2,2,57,0,"Jump Shot","3PT Field Goal",25,"Boston Celtics",-142,213,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-21,2015,3059319,1610612750,400828298,3,0,59,0,"Jump Shot","3PT Field Goal",26,"Boston Celtics",-217,159,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-16,2015,3059319,1610612750,400828262,1,8,57,0,"Jump Shot","3PT Field Goal",23,"New York Knicks",-230,31,0,0.90,"Anthony, Carmelo",11.90,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-12,2016,3059319,1610612750,400900221,3,8,30,0,"Jump Shot","3PT Field Goal",23,"Chicago Bulls",-232,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-04,2015,3059319,1610612750,400828806,1,6,55,1,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-161,195,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-04,2015,3059319,1610612750,400828806,2,0,17,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-237,56,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-15,2016,3059319,1610612750,400900029,1,4,03,1,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",159,218,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-22,2015,3059319,1610612750,400828725,3,8,45,0,"Jump Shot","3PT Field Goal",25,"Boston Celtics",-143,208,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-15,2016,3059319,1610612750,400900029,3,10,19,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",240,21,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-28,2015,3059319,1610612750,400828769,3,10,38,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-156,208,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-23,2017,3059319,1610612750,400975623,1,5,47,1,"Jump Shot","3PT Field Goal",22,"Houston Rockets",-223,14,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,1,4,26,0,"Jump Shot","3PT Field Goal",22,"Philadelphia 76ers",228,-4,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,4,1,04,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-228,32,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-07,2015,3059319,1610612750,400828198,1,5,13,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-143,205,0,1.00,"Mbah a Moute, Luc",7.60,7.20
"Andrew Wiggins","Minnesota Timberwolves",2015-12-07,2015,3059319,1610612750,400828198,2,1,46,0,"Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",99,254,5,7.30,"Griffin, Blake",4.30,4.80
"Andrew Wiggins","Minnesota Timberwolves",2015-12-07,2015,3059319,1610612750,400828198,2,4,12,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",197,165,0,0.80,"Mbah a Moute, Luc",6.00,11.40
"Andrew Wiggins","Minnesota Timberwolves",2015-01-07,2014,3059319,1610612750,400578823,1,0,03,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",230,86,0,1.10,"Bledsoe, Eric",11.30,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-07,2015,3059319,1610612750,400828198,3,10,20,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",55,237,1,1.10,"Mbah a Moute, Luc",4.00,12.60
"Andrew Wiggins","Minnesota Timberwolves",2016-12-03,2016,3059319,1610612750,400899734,3,8,38,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-230,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-03,2016,3059319,1610612750,400899734,3,4,04,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",112,213,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-03,2016,3059319,1610612750,400899734,2,4,07,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-92,224,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-03,2016,3059319,1610612750,400899734,4,4,52,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-129,219,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-03,2016,3059319,1610612750,400899734,4,4,36,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",91,242,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-03,2016,3059319,1610612750,400899734,5,1,20,0,"Jump Shot","3PT Field Goal",27,"Charlotte Hornets",-73,267,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-09,2016,3059319,1610612750,400899784,1,9,26,1,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",-88,229,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-09,2016,3059319,1610612750,400899784,3,7,34,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-153,218,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-09,2016,3059319,1610612750,400899784,1,4,30,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",-147,203,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-05,2016,3059319,1610612750,400899529,3,3,47,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-47,242,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,3,3,17,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",111,211,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,2,1,08,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",143,210,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,3,9,53,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-218,88,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,1,8,32,0,"Jump Shot","3PT Field Goal",22,"Philadelphia 76ers",-226,38,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,5,0,59,1,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-167,186,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-09,2015,3059319,1610612750,400828212,1,11,48,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-187,174,0,0.90,"Bryant, Kobe",5.10,14.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-09,2015,3059319,1610612750,400828212,3,5,07,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-210,141,0,1.00,"Bryant, Kobe",9.20,20.10
"Andrew Wiggins","Minnesota Timberwolves",2016-03-05,2015,3059319,1610612750,400828813,1,10,29,1,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-142,208,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-10,2015,3059319,1610612750,400828684,3,7,24,0,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",81,232,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-10,2015,3059319,1610612750,400828684,2,5,57,0,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",240,31,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-19,2016,3059319,1610612750,400900434,3,10,23,0,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-210,178,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-19,2016,3059319,1610612750,400900434,4,1,43,0,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-178,214,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,3,3,45,1,"Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-176,194,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-15,2015,3059319,1610612750,400828255,1,11,26,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-219,115,0,0.80,"Gallinari, Danilo",5.90,17.80
"Andrew Wiggins","Minnesota Timberwolves",2016-01-12,2015,3059319,1610612750,400828461,3,5,54,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-243,26,0,1.20,"Durant, Kevin",7.50,19.60
"Andrew Wiggins","Minnesota Timberwolves",2016-01-12,2015,3059319,1610612750,400828461,1,8,53,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",151,208,0,0.60,"Roberson, Andre",3.60,0.90
"Andrew Wiggins","Minnesota Timberwolves",2016-01-17,2015,3059319,1610612750,400828497,3,4,15,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",28,247,1,1.60,"Tucker, PJ",5.00,10.70
"Andrew Wiggins","Minnesota Timberwolves",2015-12-16,2015,3059319,1610612750,400828262,4,0,00,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",-63,232,0,1.10,"Thomas, Lance",1.30,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-16,2015,3059319,1610612750,400828262,1,6,31,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",-145,203,0,0.80,"Afflalo, Arron",4.90,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-16,2015,3059319,1610612750,400828262,4,7,47,0,"Jump Shot","3PT Field Goal",26,"New York Knicks",212,151,0,1.10,"Anthony, Carmelo",6.60,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,3,7,52,1,"Jump Shot","3PT Field Goal",22,"Los Angeles Clippers",226,4,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,1,8,23,0,"Jump Shot","3PT Field Goal",22,"Los Angeles Clippers",-221,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,1,9,19,1,"Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",232,0,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,3,1,21,1,"Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-232,36,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-06,2015,3059319,1610612750,400828417,3,5,02,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-120,228,0,0.70,"Barton, Will",4.30,9.40
"Andrew Wiggins","Minnesota Timberwolves",2016-04-03,2015,3059319,1610612750,400829033,3,0,54,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",184,165,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-03,2015,3059319,1610612750,400829033,4,0,00,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",73,257,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-03,2015,3059319,1610612750,400829033,4,5,10,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-163,193,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-12,2016,3059319,1610612750,400900221,3,4,48,1,"Jump Shot","3PT Field Goal",22,"Chicago Bulls",225,38,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-12,2016,3059319,1610612750,400900221,1,0,31,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-7,247,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-12,2016,3059319,1610612750,400900221,1,10,27,1,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-73,232,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-12,2016,3059319,1610612750,400900221,3,2,59,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",-1,252,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-02,2015,3059319,1610612750,400828621,3,0,53,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",151,188,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-18,2015,3059319,1610612750,400828279,3,2,26,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",232,70,0,1.20,"Gay, Rudy",6.30,5.60
"Andrew Wiggins","Minnesota Timberwolves",2015-12-18,2015,3059319,1610612750,400828279,1,10,30,0,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",-228,8,0,0.90,"Rondo, Rajon",4.30,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-18,2015,3059319,1610612750,400828279,1,0,40,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",128,213,1,2.80,"Casspi, Omri",9.00,18.60
"Andrew Wiggins","Minnesota Timberwolves",2016-02-02,2015,3059319,1610612750,400828621,3,11,30,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-2,242,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-27,2015,3059319,1610612750,400828575,3,4,41,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",61,237,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-25,2015,3059319,1610612750,400828960,3,3,21,0,"Jump Shot","3PT Field Goal",27,"Washington Wizards",-137,234,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-17,2016,3059319,1610612750,400899845,3,2,34,0,"Jump Shot","3PT Field Goal",24,"Houston Rockets",133,210,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-28,2016,3059319,1610612750,400899925,3,6,22,0,"Jump Shot","3PT Field Goal",27,"Denver Nuggets",-192,198,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-28,2016,3059319,1610612750,400899925,1,8,25,1,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",155,214,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-10-29,2016,3059319,1610612750,400899484,3,0,37,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",177,188,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-10-29,2016,3059319,1610612750,400899484,1,0,03,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",120,214,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-05,2015,3059319,1610612750,400828813,2,10,37,1,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-210,141,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-10-29,2016,3059319,1610612750,400899484,1,2,51,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-194,174,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-10-29,2016,3059319,1610612750,400899484,1,9,34,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-156,195,0,0.00,,0.00,0.00
